Participant,Block,Trial,Global_Trial,Mean_Reward_Arm0,Mean_Reward_Arm1,Action,Reward,RNN_Prob_Action0,V_t,Kalman_post_mean_0,Kalman_post_mean_1,Kalman_post_variance_0,Kalman_post_variance_1,Kalman_kalman_gain_0,Kalman_kalman_gain_1,RU,TU
6,7,0,1270,-12.610010152067424,9.323633537855999,0,-7.984272051615837,0.50274605,-2.6614240172052788,-2.6614240172052788,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
6,7,1,1271,-12.610010152067424,9.323633537855999,1,9.687666429306907,0.15901251,-5.890646160307581,-2.6614240172052788,3.229222143102302,3.333333333333334,3.333333333333334,0.0,0.3333333333333333,0.0,2.5819888974716116
6,7,2,1272,-12.610010152067424,9.323633537855999,1,8.003351498081381,0.09623107,-7.084178499052351,-2.6614240172052788,4.422754481847072,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
6,7,3,1273,-12.610010152067424,9.323633537855999,1,11.28699553219637,0.016437989,-8.45702670912221,-2.6614240172052788,5.7956026919169314,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
6,7,4,1274,-12.610010152067424,9.323633537855999,1,1.5714453444754932,0.15205862,-7.753000484548638,-2.6614240172052788,5.091576467343359,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
6,7,5,1275,-12.610010152067424,9.323633537855999,1,14.099861227785905,6.533293e-06,-9.039898307469,-2.6614240172052788,6.378474290263722,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
6,7,6,1276,-12.610010152067424,9.323633537855999,1,4.512416536246235,2.2074033e-05,-8.806641088216814,-2.6614240172052788,6.145217071011536,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
6,7,7,1277,-12.610010152067424,9.323633537855999,1,11.669432626819146,3.5308838e-09,-9.420442816639882,-2.6614240172052788,6.759018799434604,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
6,7,8,1278,-12.610010152067424,9.323633537855999,1,11.955821718000172,1.166275e-10,-9.94012310849644,-2.6614240172052788,7.278699091291161,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
6,7,9,1279,-12.610010152067424,9.323633537855999,1,7.236248777355005,1.8283096e-11,-9.936263989047697,-2.6614240172052788,7.274839971842419,3.333333333333334,0.9090909090909091,0.0,0.09090909090909091,0.8722792691049615,2.059714602177749
6,8,0,1280,-7.350635644517656,-8.453646357923198,1,-9.041368800257628,0.50274605,3.0137896000858757,0.0,-3.0137896000858757,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
6,8,1,1281,-7.350635644517656,-8.453646357923198,0,-4.692073507656906,0.9987035,1.4497650975335739,-1.5640245025523019,-3.0137896000858757,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
6,8,2,1282,-7.350635644517656,-8.453646357923198,0,-0.6111430224414529,0.9657082,1.6879854675612862,-1.3258041325245895,-3.0137896000858757,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
6,8,3,1283,-7.350635644517656,-8.453646357923198,1,-10.070717249268634,0.63777405,3.452217379856976,-1.3258041325245895,-4.7780215123815655,2.5000000000000004,2.5000000000000004,0.0,0.25000000000000006,0.0,2.23606797749979
6,8,4,1284,-7.350635644517656,-8.453646357923198,0,-10.356550160012455,0.99999857,1.6460681743594026,-3.131953338022163,-4.7780215123815655,2.0,2.5000000000000004,0.20000000000000004,0.0,-0.16692526771109462,2.1213203435596424
6,8,5,1285,-7.350635644517656,-8.453646357923198,0,-7.765139518294438,0.9999379,0.8738704776473565,-3.904151034734209,-4.7780215123815655,1.6666666666666667,2.5000000000000004,0.16666666666666666,0.0,-0.29014438134838416,2.041241452319315
6,8,6,1286,-7.350635644517656,-8.453646357923198,0,-7.001823208791766,0.99936,0.4313458813534199,-4.346675631028146,-4.7780215123815655,1.4285714285714286,2.5000000000000004,0.14285714285714288,0.0,-0.3859102207497962,1.9820624179302297
6,8,7,1287,-7.350635644517656,-8.453646357923198,0,-14.054845012479138,0.99999535,-0.7821752913279543,-5.56019680370952,-4.7780215123815655,1.25,2.5000000000000004,0.125,0.0,-0.46310484133429486,1.9364916731037085
6,8,8,1288,-7.350635644517656,-8.453646357923198,1,-9.5584088909425,5.524369e-07,0.17390218438423322,-5.56019680370952,-5.734098988093753,1.25,2.0,0.0,0.20000000000000004,-0.29617957362320024,1.8027756377319946
6,8,9,1289,-7.350635644517656,-8.453646357923198,0,-9.655152503412884,0.91436565,-0.28109289336058474,-6.015191881454338,-5.734098988093753,1.1111111111111112,2.0,0.1111111111111111,0.0,-0.3601210089836353,1.7638342073763937
6,9,0,1290,-2.7750834359783068,10.462031147861168,1,9.758842657113057,0.50274605,-3.252947552371019,0.0,3.252947552371019,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
6,9,1,1291,-2.7750834359783068,10.462031147861168,0,-0.24998973726642262,0.20599723,-3.33627746479316,-0.08332991242214087,3.252947552371019,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
6,9,2,1292,-2.7750834359783068,10.462031147861168,1,10.245185643853182,0.00013845395,-5.084336987663701,-0.08332991242214087,5.00100707524156,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
6,9,3,1293,-2.7750834359783068,10.462031147861168,1,5.384072067609753,2.1231315e-06,-5.160949986137339,-0.08332991242214087,5.077620073715199,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
6,9,4,1294,-2.7750834359783068,10.462031147861168,1,12.055614392036782,4.02971e-06,-6.3239490391909365,-0.08332991242214087,6.240619126768796,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
6,9,5,1295,-2.7750834359783068,10.462031147861168,1,9.287161655311822,5.7640264e-08,-6.759169400411369,-0.08332991242214087,6.675839487989228,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
6,9,6,1296,-2.7750834359783068,10.462031147861168,1,9.771908095958995,1.0666577e-06,-7.14617797640759,-0.08332991242214087,7.06284806398545,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
6,9,7,1297,-2.7750834359783068,10.462031147861168,1,14.324465058394885,2.1113356e-06,-7.9530243091197494,-0.08332991242214087,7.869694396697609,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
