Participant,Block,Trial,State,Action,Reward,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU,P_a0_hybrid
5,7,1,1071,0,1.8913986486060212,-2.9711441871565283,5.0,3.333333333333334,0.0,2.9711441871565283,2.886751345948129,0.410326119149236,0.23101309701729428
5,7,2,1072,1,7.601314177237469,-2.340677970954521,3.333333333333334,3.333333333333334,0.630466216202007,2.9711441871565283,2.5819888974716116,0.0,0.25854593640968737
5,7,3,1073,1,8.4995861735335,-3.498220468474756,3.333333333333334,2.5000000000000004,0.630466216202007,4.128686684676763,2.41522945769824,0.24460302826636404,0.15032035696540202
5,7,4,1074,0,-2.3852262485371183,-4.372400366246104,3.333333333333334,2.0,0.630466216202007,5.002866582448111,2.3094010767585034,0.41152829597745866,0.08802798094393127
5,7,5,1075,1,3.8901467824659264,-5.126323482430886,2.5000000000000004,2.0,-0.12345689998277454,5.002866582448111,2.1213203435596424,0.16692526771109462,0.04208943148502917
5,7,6,1076,1,6.367784749349888,-4.940870182433855,2.5000000000000004,1.6666666666666667,-0.12345689998277454,4.8174132824510805,2.041241452319315,0.29014438134838416,0.04183653931848029
5,7,7,1077,1,-0.48588582956508886,-5.1623518205622565,2.5000000000000004,1.4285714285714286,-0.12345689998277454,5.038894920579482,1.9820624179302297,0.3859102207497962,0.031353694131082285
5,7,8,1078,1,1.170746143404056,-4.471754226794185,2.5000000000000004,1.25,-0.12345689998277454,4.3482973268114105,1.9364916731037085,0.46310484133429486,0.04945000263153546
5,7,9,1079,1,4.229967172258601,-4.118692984193368,2.5000000000000004,1.1111111111111112,-0.12345689998277454,3.9952360842105934,1.90029237516523,0.5270462766947299,0.060706087528340585
5,8,0,1080,0,-9.02404866653361,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,8,1,1081,1,3.4699568069518705,-3.0080162221778695,3.333333333333334,5.0,-3.0080162221778695,0.0,2.886751345948129,-0.410326119149236,0.22824399479098467
5,8,2,1082,1,3.968239371831588,-4.164668491161827,3.333333333333334,3.333333333333334,-3.0080162221778695,1.1566522689839567,2.5819888974716116,0.0,0.12452402934570922
5,8,3,1083,1,1.7458761030654222,-4.867565266873735,3.333333333333334,2.5000000000000004,-3.0080162221778695,1.8595490446958647,2.41522945769824,0.24460302826636404,0.07490190121096268
5,8,4,1084,1,3.76348935965591,-4.844830678547646,3.333333333333334,2.0,-3.0080162221778695,1.8368144563697761,2.3094010767585034,0.41152829597745866,0.06691241225341975
5,8,5,1085,1,0.944948882057214,-5.165943162428668,3.333333333333334,1.6666666666666667,-3.0080162221778695,2.1579269402507983,2.23606797749979,0.5347474096147482,0.04937144015728603
5,8,6,1086,1,6.968641392252946,-4.992660582686727,3.333333333333334,1.4285714285714286,-3.0080162221778695,1.9846443605088577,2.182178902359924,0.6305132490161602,0.05102419307499121
5,8,7,1087,1,2.5920519361522234,-5.615660211654738,3.333333333333334,1.25,-3.0080162221778695,2.607643989476869,2.1408720964441885,0.7077078696006589,0.030430307163518126
5,8,8,1088,1,2.739997584097614,-5.613927761285334,3.333333333333334,1.1111111111111112,-3.0080162221778695,2.605911539107464,2.1081851067789197,0.771649304961094,0.028521360070416866
5,8,9,1089,1,9.426185202563286,-5.627336365784348,3.333333333333334,1.0,-3.0080162221778695,2.619320143606479,2.081665999466133,0.8257418583505538,0.02669029380203683
5,9,0,1090,1,-29.523493382516854,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,9,1,1091,0,5.7446480721206195,9.84116446083895,5.0,3.333333333333334,0.0,-9.84116446083895,2.886751345948129,0.410326119149236,0.9925788864625961
5,9,2,1092,0,0.4190883764824822,11.756047151545824,3.333333333333334,3.333333333333334,1.914882690706873,-9.84116446083895,2.5819888974716116,0.0,0.9994305327828795
5,9,3,1093,0,0.6302574409322758,11.382098572989726,2.5000000000000004,3.333333333333334,1.5409341121507754,-9.84116446083895,2.41522945769824,-0.24460302826636404,0.9996210893103654
5,9,4,1094,0,-3.079895925683115,11.199963238746026,2.0,3.333333333333334,1.3587987779070754,-9.84116446083895,2.3094010767585034,-0.41152829597745866,0.9997355983831097
5,9,5,1095,0,6.795505034542745,10.46018078814766,1.6666666666666667,3.333333333333334,0.6190163273087104,-9.84116446083895,2.23606797749979,-0.5347474096147482,0.999585549774834
5,9,6,1096,0,-0.2898003963146259,11.342536317752522,1.4285714285714286,3.333333333333334,1.5013718569135728,-9.84116446083895,2.182178902359924,-0.6305132490161602,0.9998981845617799
5,9,7,1097,0,3.284627599448795,11.118639786098997,1.25,3.333333333333334,1.277475325260048,-9.84116446083895,2.1408720964441885,-0.7077078696006589,0.9998969422339516
5,9,8,1098,0,-0.7813407139954874,11.341656705453303,1.1111111111111112,3.333333333333334,1.5004922446143532,-9.84116446083895,2.1081851067789197,-0.771649304961094,0.9999396112149488
5,9,9,1099,0,3.5219212351329388,11.11347340959232,1.0,3.333333333333334,1.272308948753369,-9.84116446083895,2.081665999466133,-0.8257418583505538,0.9999319596953783
5,10,0,1100,0,16.3333788927349,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,10,1,1101,0,9.909457675630572,5.444459630911632,3.333333333333334,5.0,5.444459630911632,0.0,2.886751345948129,-0.410326119149236,0.9111370727169622
5,10,2,1102,0,11.368650185502181,6.560709142091367,2.5000000000000004,5.0,6.560709142091367,0.0,2.7386127875258306,-0.6549291474156,0.956549231326255
5,10,3,1103,0,12.922032906651951,7.52229735077353,2.0,5.0,7.52229735077353,0.0,2.6457513110645907,-0.8218544151266947,0.9789124366483715
5,10,4,1104,0,10.939150677193588,8.422253276753267,1.6666666666666667,5.0,8.422253276753267,0.0,2.581988897471611,-0.9450735287639842,0.9901245312859809
5,10,5,1105,0,17.628413121881422,8.781810048244742,1.4285714285714286,5.0,8.781810048244742,0.0,2.53546276418555,-1.0408393681653962,0.993341220745981
5,10,6,1106,0,10.454466803263866,9.887635432449327,1.25,5.0,9.887635432449327,0.0,2.5,-1.118033988749895,0.997646073188751
5,10,7,1107,0,15.532603020999343,9.950616695873165,1.1111111111111112,5.0,9.950616695873165,0.0,2.4720661623652207,-1.18197542411033,0.9979895417373682
5,10,8,1108,0,12.082683042193235,10.508815328385783,1.0,5.0,10.508815328385783,0.0,2.449489742783178,-1.2360679774997898,0.9989148451389502
5,10,9,1109,0,13.272779214188397,10.651894211459188,0.9090909090909091,5.0,10.651894211459188,0.0,2.4308621740219887,-1.2826053882541975,0.9991302288348081
5,11,0,1110,0,-4.337724891470929,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,11,1,1111,0,-8.69826618941601,-1.445908297156976,3.333333333333334,5.0,-1.445908297156976,0.0,2.886751345948129,-0.410326119149236,0.3601947108066683
5,11,2,1112,1,-7.541478186524507,-3.258997770221735,2.5000000000000004,5.0,-3.258997770221735,0.0,2.7386127875258306,-0.6549291474156,0.19754751249584945
5,11,3,1113,1,-12.091271408121713,-0.7451717080468998,2.5000000000000004,3.333333333333334,-3.258997770221735,-2.5138260621748354,2.41522945769824,-0.24460302826636404,0.4127475534361569
5,11,4,1114,1,-7.1524750514665065,1.64918962843982,2.5000000000000004,2.5000000000000004,-3.258997770221735,-4.908187398661555,2.23606797749979,0.0,0.7009250668684304
5,11,5,1115,0,-4.108609468737109,2.09804715900081,2.5000000000000004,2.0,-3.258997770221735,-5.357044929222545,2.1213203435596424,0.16692526771109462,0.7601492282410022
5,11,6,1116,0,-8.613458549030728,1.9281248192977354,2.0,2.0,-3.42892010992481,-5.357044929222545,2.0,0.0,0.7545698134211803
5,11,7,1117,0,-8.613794060114538,1.0640350794467492,1.6666666666666667,2.0,-4.293009849775796,-5.357044929222545,1.9148542155126762,-0.12321911363728955,0.6543522127342739
5,11,8,1118,1,-9.813236778278602,0.4467801922554999,1.4285714285714286,2.0,-4.910264736967045,-5.357044929222545,1.851640199545103,-0.21898495303870158,0.568450472070858
5,11,9,1119,1,-13.436823320302054,1.1894788337648432,1.4285714285714286,1.6666666666666667,-4.910264736967045,-6.0997435707318886,1.7593288763724921,-0.09576583940141203,0.6855072030970197
5,12,0,1120,0,8.613316615029678,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,12,1,1121,0,13.350850840025625,2.871105538343226,3.333333333333334,5.0,2.871105538343226,0.0,2.886751345948129,-0.410326119149236,0.7613803224181723
5,12,2,1122,0,6.7067111790333875,5.491041863763826,2.5000000000000004,5.0,5.491041863763826,0.0,2.7386127875258306,-0.6549291474156,0.9240497873114097
5,12,3,1123,0,13.378079625428345,5.734175726817738,2.0,5.0,5.734175726817738,0.0,2.6457513110645907,-0.8218544151266947,0.9392866165836884
5,12,4,1124,0,6.176024000994395,7.008159709919505,1.6666666666666667,5.0,7.008159709919505,0.0,2.581988897471611,-0.9450735287639842,0.9737897367575714
5,12,5,1125,0,8.852822463890126,6.889283180073061,1.4285714285714286,5.0,6.889283180073061,0.0,2.53546276418555,-1.0408393681653962,0.973916419697732
5,12,6,1126,0,14.220032193637156,7.134725590550194,1.25,5.0,7.134725590550194,0.0,2.5,-1.118033988749895,0.9792976912846812
5,12,7,1127,0,6.427756308794806,7.921981879782079,1.1111111111111112,5.0,7.921981879782079,0.0,2.4720661623652207,-1.18197542411033,0.9889916611842492
5,12,8,1128,0,10.309054814994045,7.772559322683351,1.0,5.0,7.772559322683351,0.0,2.449489742783178,-1.2360679774997898,0.9883230223580262
5,12,9,1129,0,9.947276414125541,8.003149821984323,0.9090909090909091,5.0,8.003149821984323,0.0,2.4308621740219887,-1.2826053882541975,0.9906826563472262
5,13,0,1130,1,-17.226398096924715,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,13,1,1131,0,-1.69010285070004,5.742132698974904,5.0,3.333333333333334,0.0,-5.742132698974904,2.886751345948129,0.410326119149236,0.9224113678852908
5,13,2,1132,0,-7.375524103835574,5.178765082074891,3.333333333333334,3.333333333333334,-0.5633676169000132,-5.742132698974904,2.5819888974716116,0.0,0.9241194281973768
5,13,3,1133,0,1.4795994931837562,3.4757259603410002,2.5000000000000004,3.333333333333334,-2.266406738633904,-5.742132698974904,2.41522945769824,-0.24460302826636404,0.8481202414514186
5,13,4,1134,0,-2.0273664045332938,4.224927206704533,2.0,3.333333333333334,-1.517205492270372,-5.742132698974904,2.3094010767585034,-0.41152829597745866,0.9044555690151852
5,13,5,1135,1,-9.237194905864225,4.139900387994046,1.6666666666666667,3.333333333333334,-1.602232310980859,-5.742132698974904,2.23606797749979,-0.5347474096147482,0.9070934295497672
5,13,6,1136,0,-5.950955058809704,5.013665939716376,1.6666666666666667,2.5000000000000004,-1.602232310980859,-6.615898250697235,2.041241452319315,-0.29014438134838416,0.9603913557233866
5,13,7,1137,0,-3.9638363520364432,4.392419832883684,1.4285714285714286,2.5000000000000004,-2.2234784178135514,-6.615898250697235,1.9820624179302297,-0.3859102207497962,0.9433650562681768
5,13,8,1138,0,-5.59959118296353,4.174875091105822,1.25,2.5000000000000004,-2.441023159591413,-6.615898250697235,1.9364916731037085,-0.46310484133429486,0.9382993364580601
5,13,9,1139,0,0.8991132183484727,3.8239230885089204,1.1111111111111112,2.5000000000000004,-2.7919751621883147,-6.615898250697235,1.90029237516523,-0.5270462766947299,0.9247861400236637
5,14,0,1140,1,-2.530469561024653,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,14,1,1141,0,-19.685856746508687,0.8434898536748843,5.0,3.333333333333334,0.0,-0.8434898536748843,2.886751345948129,0.410326119149236,0.5827009854104601
5,14,2,1142,1,-2.2704958366661496,-5.718462395161344,3.333333333333334,3.333333333333334,-6.561952248836229,-0.8434898536748843,2.5819888974716116,0.0,0.05674359863119317
5,14,3,1143,1,-4.97285638335602,-5.361710899413528,3.333333333333334,2.5000000000000004,-6.561952248836229,-1.2002413494227007,2.41522945769824,0.24460302826636404,0.056320490760145225
5,14,4,1144,1,-2.0363806753524054,-4.607187892626865,3.333333333333334,2.0,-6.561952248836229,-1.9547643562093646,2.3094010767585034,0.41152829597745866,0.07698443850650365
5,14,5,1145,1,-0.8636964489593117,-4.593585172769691,3.333333333333334,1.6666666666666667,-6.561952248836229,-1.9683670760665382,2.23606797749979,0.5347474096147482,0.07104402205660429
5,14,6,1146,1,-0.5550292951473667,-4.7513952623564375,3.333333333333334,1.4285714285714286,-6.561952248836229,-1.8105569864797915,2.182178902359924,0.6305132490161602,0.05985484682174995
5,14,7,1147,1,-2.06817860775065,-4.908336223772991,3.333333333333334,1.25,-6.561952248836229,-1.6536160250632383,2.1408720964441885,0.7077078696006589,0.05066892372136071
5,14,8,1148,1,-5.297514804308497,-4.8622737145855,3.333333333333334,1.1111111111111112,-6.561952248836229,-1.6996785342507286,2.1081851067789197,0.771649304961094,0.04965673011928678
5,14,9,1149,1,-7.940750641470347,-4.502490087579723,3.333333333333334,1.0,-6.561952248836229,-2.0594621612565054,2.081665999466133,0.8257418583505538,0.061091350005491304
5,15,0,1150,0,-7.449718879999418,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,15,1,1151,1,-4.64782486676841,-2.4832396266664727,3.333333333333334,5.0,-2.4832396266664727,0.0,2.886751345948129,-0.410326119149236,0.26936570386195224
5,15,2,1152,0,-1.8937365587651183,-0.9339646710770029,3.333333333333334,3.333333333333334,-2.4832396266664727,-1.5492749555894698,2.5819888974716116,0.0,0.3980122615292253
5,15,3,1153,0,1.9884689157951752,-0.7865889041016643,2.5000000000000004,3.333333333333334,-2.335863859691134,-1.5492749555894698,2.41522945769824,-0.24460302826636404,0.40798263240387994
5,15,4,1154,0,-2.7440242604841862,0.0782776509955978,2.0,3.333333333333334,-1.470997304593872,-1.5492749555894698,2.3094010767585034,-0.41152829597745866,0.5096623535706177
5,15,5,1155,1,-7.680770362252818,-0.13389350831945457,1.6666666666666667,3.333333333333334,-1.6831684639089244,-1.5492749555894698,2.23606797749979,-0.5347474096147482,0.4829341089039172
5,15,6,1156,1,-5.96286119599097,1.3989803433463828,1.6666666666666667,2.5000000000000004,-1.6831684639089244,-3.082148807255307,2.041241452319315,-0.29014438134838416,0.6878524509228012
5,15,7,1157,0,1.1362235104892018,1.9751228210935157,1.6666666666666667,2.0,-1.6831684639089244,-3.65829128500244,1.9148542155126762,-0.12321911363728955,0.7694738158730443
5,15,8,1158,0,-5.468846867226989,2.3778931031503907,1.4285714285714286,2.0,-1.2803981818520491,-3.65829128500244,1.851640199545103,-0.21898495303870158,0.8206186103949225
5,15,9,1159,0,-7.390794770261584,1.8543370174785234,1.25,2.0,-1.8039542675239166,-3.65829128500244,1.8027756377319946,-0.29617957362320024,0.7688490914966135
5,16,0,1160,0,6.86338829669698,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,16,1,1161,0,3.435877158085096,2.287796098898993,3.333333333333334,5.0,2.287796098898993,0.0,2.886751345948129,-0.410326119149236,0.7144220343051594
5,16,2,1162,1,23.763264240953074,2.574816363695519,2.5000000000000004,5.0,2.574816363695519,0.0,2.7386127875258306,-0.6549291474156,0.7491703573534051
5,16,3,1163,1,19.43344098482913,-5.346271716622173,2.5000000000000004,3.333333333333334,2.574816363695519,7.921088080317691,2.41522945769824,-0.24460302826636404,0.05684014682717626
5,16,4,1164,1,20.84353660404127,-8.224359942750032,2.5000000000000004,2.5000000000000004,2.574816363695519,10.79917630644555,2.23606797749979,0.0,0.004289183790272751
5,16,5,1165,1,19.495029193127824,-10.233232002269176,2.5000000000000004,2.0,2.574816363695519,12.808048365964694,2.1213203435596424,0.16692526771109462,0.0002830732170174148
5,16,6,1166,1,24.18762335170101,-11.347728806796365,2.5000000000000004,1.6666666666666667,2.574816363695519,13.922545170491883,2.041241452319315,0.29014438134838416,3.552347764690311e-05
5,16,7,1167,1,19.717996704003433,-12.814168546969098,2.5000000000000004,1.4285714285714286,2.574816363695519,15.388984910664616,1.9820624179302297,0.3859102207497962,1.9179099104624987e-06
5,16,8,1168,1,14.775785245758826,-13.35529502113645,2.5000000000000004,1.25,2.574816363695519,15.930111384831969,1.9364916731037085,0.46310484133429486,4.143167494939673e-07
5,16,9,1169,1,15.811962914326017,-13.227036561239435,2.5000000000000004,1.1111111111111112,2.574816363695519,15.801852924934954,1.90029237516523,0.5270462766947299,3.276697335429201e-07
5,17,0,1170,1,-0.19750573373349245,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,17,1,1171,0,-0.6005726595086582,0.06583524457783081,5.0,3.333333333333334,0.0,-0.06583524457783081,2.886751345948129,0.410326119149236,0.506501548732193
5,17,2,1172,0,4.304842089114024,-0.13435564192505528,3.333333333333334,3.333333333333334,-0.20019088650288608,-0.06583524457783081,2.5819888974716116,0.0,0.48516838551340385
5,17,3,1173,1,3.2202440155867444,0.9919026019791727,2.5000000000000004,3.333333333333334,0.9260673574013418,-0.06583524457783081,2.41522945769824,-0.24460302826636404,0.6154246889377802
5,17,4,1174,1,-2.228370846347205,0.17038278693802866,2.5000000000000004,2.5000000000000004,0.9260673574013418,0.7556845704633132,2.23606797749979,0.0,0.521712663919445
5,17,5,1175,1,0.4427066569495968,0.7671938703001324,2.5000000000000004,2.0,0.9260673574013418,0.1588734871012094,2.1213203435596424,0.16692526771109462,0.601970008399397
5,17,6,1176,0,7.33447926657365,0.7198883419920679,2.5000000000000004,1.6666666666666667,0.9260673574013418,0.20617901540927397,2.041241452319315,0.29014438134838416,0.5994900367696435
5,17,7,1177,1,-4.641209684111624,2.00157072382653,2.0,1.6666666666666667,2.207749739235804,0.20617901540927397,1.9148542155126762,0.12321911363728955,0.7724638218340396
5,17,8,1178,0,6.999999897917586,2.694054823758087,2.0,1.4285714285714286,2.207749739235804,-0.48630508452228305,1.851640199545103,0.21898495303870158,0.850770746765249
5,17,9,1179,0,-2.749079726235495,3.492763183538384,1.6666666666666667,1.4285714285714286,3.006458099016101,-0.48630508452228305,1.7593288763724921,0.09576583940141203,0.9220107751079953
5,18,0,1180,0,-0.39143001235639074,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
5,18,1,1181,0,-0.9312814804205052,-0.13047667078546357,3.333333333333334,5.0,-0.13047667078546357,0.0,2.886751345948129,-0.410326119149236,0.48711646768030337
5,18,2,1182,0,-3.7475028551594636,-0.33067787319422404,2.5000000000000004,5.0,-0.33067787319422404,0.0,2.7386127875258306,-0.6549291474156,0.465618659266352
5,18,3,1183,1,5.24476853755135,-1.014042869587272,2.0,5.0,-1.014042869587272,0.0,2.6457513110645907,-0.8218544151266947,0.3920826336003348
5,18,4,1184,1,-2.320041962951221,-2.7622990487710553,2.0,3.333333333333334,-1.014042869587272,1.7482561791837832,2.3094010767585034,-0.41152829597745866,0.19633980916623134
5,18,5,1185,1,1.8658561924833879,-1.745224513237304,2.0,2.5000000000000004,-1.014042869587272,0.731181643650032,2.1213203435596424,-0.16692526771109462,0.2782913061596779
5,18,6,1186,0,-0.4345991669772763,-1.9721594230039754,2.0,2.0,-1.014042869587272,0.9581165534167032,2.0,0.0,0.2405062237170617
