Participant,Block,Trial,State,Action,Reward,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU,P_a0_ucb
43,5,2,8652,0,4.061634970403926,3.6933755493998577,2.5000000000000004,5.0,3.6933755493998577,0.0,2.7386127875258306,-0.6549291474156,1.0
43,5,3,8653,0,10.681079570964403,3.7670274336006715,2.0,5.0,3.7670274336006715,0.0,2.6457513110645907,-0.8218544151266947,1.0
43,5,4,8654,0,5.541343405918261,4.919369456494627,1.6666666666666667,5.0,4.919369456494627,0.0,2.581988897471611,-0.9450735287639842,1.0
43,5,5,8655,0,14.33810167353846,5.00822287784086,1.4285714285714286,5.0,5.00822287784086,0.0,2.53546276418555,-1.0408393681653962,1.0
43,5,6,8656,0,6.617029316891645,6.174457727303061,1.25,5.0,6.174457727303061,0.0,2.5,-1.118033988749895,1.0
43,5,7,8657,0,2.589286798904161,6.223632348368459,1.1111111111111112,5.0,6.223632348368459,0.0,2.4720661623652207,-1.18197542411033,1.0
43,5,8,8658,0,3.9225653342343882,5.860197793422029,1.0,5.0,5.860197793422029,0.0,2.449489742783178,-1.2360679774997898,1.0
43,5,9,8659,0,11.498808342109347,5.684049388041334,0.9090909090909091,5.0,5.684049388041334,0.0,2.4308621740219887,-1.2826053882541975,1.0
43,6,0,8660,0,-9.357327904015474,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,6,1,8661,1,-4.878297017110415,-3.119109301338491,3.333333333333334,5.0,-3.119109301338491,0.0,2.886751345948129,-0.410326119149236,7.035521840155673e-214
43,6,2,8662,1,-2.0695205853573575,-1.4930102956350193,3.333333333333334,3.333333333333334,-3.119109301338491,-1.6260990057034717,2.5819888974716116,0.0,1.0497085392562982e-50
43,6,3,8663,1,-1.5736082225323154,-1.382154900721548,3.333333333333334,2.5000000000000004,-3.119109301338491,-1.736954400616943,2.41522945769824,0.24460302826636404,9.44797415512437e-44
43,6,4,8664,1,-7.835691058914977,-1.4148241363384735,3.333333333333334,2.0,-3.119109301338491,-1.7042851650000175,2.3094010767585034,0.41152829597745866,9.57431313085146e-46
43,6,5,8665,1,-1.9202479504261831,-0.39292315401931344,3.333333333333334,1.6666666666666667,-3.119109301338491,-2.7261861473191775,2.23606797749979,0.5347474096147482,4.2608877817008585e-05
43,6,6,8666,1,-4.474858306539957,-0.5080571821468842,3.333333333333334,1.4285714285714286,-3.119109301338491,-2.6110521191916067,2.182178902359924,0.6305132490161602,1.8815021445012843e-07
43,6,7,8667,1,3.607394849638613,-0.2750814087283402,3.333333333333334,1.25,-3.119109301338491,-2.8440278926101508,2.1408720964441885,0.7077078696006589,0.0029723685627413743
43,6,8,8668,1,0.7897123880341537,-0.9919061578670916,3.333333333333334,1.1111111111111112,-3.119109301338491,-2.1272031434713994,2.1081851067789197,0.771649304961094,1.7198744540810656e-23
43,6,9,8669,1,-5.231596326211803,-1.2835977110176469,3.333333333333334,1.0,-3.119109301338491,-1.835511590320844,2.081665999466133,0.8257418583505538,5.154700275559373e-38
43,7,0,8670,1,-15.54826659735594,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,7,1,8671,0,6.355224931588278,5.18275553245198,5.0,3.333333333333334,0.0,-5.18275553245198,2.886751345948129,0.410326119149236,1.0
43,7,2,8672,0,-1.5188751527941013,7.301163842981405,3.333333333333334,3.333333333333334,2.118408310529426,-5.18275553245198,2.5819888974716116,0.0,1.0
43,7,3,8673,0,0.46604049280017434,6.391842977150524,2.5000000000000004,3.333333333333334,1.2090874446985438,-5.18275553245198,2.41522945769824,-0.24460302826636404,1.0
43,7,4,8674,0,3.418968790213948,6.24323358677085,2.0,3.333333333333334,1.0604780543188699,-5.18275553245198,2.3094010767585034,-0.41152829597745866,1.0
43,7,5,8675,0,-3.9678182202575765,6.636315376086696,1.6666666666666667,3.333333333333334,1.4535598436347161,-5.18275553245198,2.23606797749979,-0.5347474096147482,1.0
43,7,6,8676,0,5.079252765673443,5.8618327955306535,1.4285714285714286,3.333333333333334,0.6790772630786741,-5.18275553245198,2.182178902359924,-0.6305132490161602,1.0
43,7,7,8677,0,-0.493333175739504,6.411854733355,1.25,3.333333333333334,1.2290992009030202,-5.18275553245198,2.1408720964441885,-0.7077078696006589,1.0
43,7,8,8678,0,-2.015045624587154,6.220473358172497,1.1111111111111112,3.333333333333334,1.0377178257205175,-5.18275553245198,2.1081851067789197,-0.771649304961094,1.0
43,7,9,8679,0,-3.9611441288703606,5.91519701314173,1.0,3.333333333333334,0.7324414806897503,-5.18275553245198,2.081665999466133,-0.8257418583505538,1.0
43,8,0,8680,0,-2.9028325587215003,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,8,1,8681,1,-3.1144171819572666,-0.9676108529071668,3.333333333333334,5.0,-0.9676108529071668,0.0,2.886751345948129,-0.410326119149236,1.9047030385411834e-22
43,8,2,8682,1,-7.335486519064879,0.07052820774525537,3.333333333333334,3.333333333333334,-0.9676108529071668,-1.0381390606524221,2.5819888974716116,0.0,0.7596826441470926
43,8,3,8683,0,-2.137225767193433,1.6448650723483702,3.333333333333334,2.5000000000000004,-0.9676108529071668,-2.612475925255537,2.41522945769824,0.24460302826636404,1.0
43,8,4,8684,0,-4.1144847802884215,1.3524613437768036,2.5000000000000004,2.5000000000000004,-1.2600145814787334,-2.612475925255537,2.23606797749979,0.0,1.0
43,8,5,8685,0,-3.04782336635604,0.7815673040148661,2.0,2.5000000000000004,-1.8309086212406709,-2.612475925255537,2.1213203435596424,-0.16692526771109462,0.9999999999999972
43,8,6,8686,0,0.20445532652974285,0.5787481798289713,1.6666666666666667,2.5000000000000004,-2.0337277454265656,-2.612475925255537,2.041241452319315,-0.29014438134838416,0.9999999964275287
43,8,7,8687,0,-5.513468206429942,0.8984886186798726,1.4285714285714286,2.5000000000000004,-1.7139873065756643,-2.612475925255537,1.9820624179302297,-0.3859102207497962,1.0
43,8,8,8688,0,-3.7912770286689508,0.42355350619808796,1.25,2.5000000000000004,-2.188922419057449,-2.612475925255537,1.9364916731037085,-0.46310484133429486,0.9999885995939614
43,8,9,8689,0,1.8699118566464152,0.24551410513014327,1.1111111111111112,2.5000000000000004,-2.3669618201253937,-2.612475925255537,1.90029237516523,-0.5270462766947299,0.9929585340854798
43,9,0,8690,1,14.675829074634395,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,9,1,8691,1,12.78602452213805,-4.891943024878131,5.0,3.333333333333334,0.0,4.891943024878131,2.886751345948129,0.410326119149236,0.0
43,9,2,8692,1,8.138854302678293,-6.865463399193111,5.0,2.5000000000000004,0.0,6.865463399193111,2.7386127875258306,0.6549291474156,0.0
43,9,3,8693,1,15.71170458603936,-7.120141579890147,5.0,2.0,0.0,7.120141579890147,2.6457513110645907,0.8218544151266947,0.0
43,9,4,8694,1,13.10189556605657,-8.552068747581682,5.0,1.6666666666666667,0.0,8.552068747581682,2.581988897471611,0.9450735287639842,0.0
43,9,5,8695,1,16.198014000430227,-9.20204400736381,5.0,1.4285714285714286,0.0,9.20204400736381,2.53546276418555,1.0408393681653962,0.0
43,9,6,8696,1,17.067622900112266,-10.076540256497111,5.0,1.25,0.0,10.076540256497111,2.5,1.118033988749895,0.0
43,9,7,8697,1,13.714979060169474,-10.853327216898794,5.0,1.1111111111111112,0.0,10.853327216898794,2.4720661623652207,1.18197542411033,0.0
43,9,8,8698,1,18.282396502574535,-11.139492401225862,5.0,1.0,0.0,11.139492401225862,2.449489742783178,1.2360679774997898,0.0
43,9,9,8699,1,21.699524598637662,-11.788847319530287,5.0,0.9090909090909091,0.0,11.788847319530287,2.4308621740219887,1.2826053882541975,0.0
43,10,0,8700,0,9.958793291984028,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,10,1,8701,0,11.324675731763403,3.319597763994676,3.333333333333334,5.0,3.319597763994676,0.0,2.886751345948129,-0.410326119149236,1.0
43,10,2,8702,0,14.419849619680747,5.320867255936858,2.5000000000000004,5.0,5.320867255936858,0.0,2.7386127875258306,-0.6549291474156,1.0
43,10,3,8703,0,15.336706530520454,7.140663728685636,2.0,5.0,7.140663728685636,0.0,2.6457513110645907,-0.8218544151266947,1.0
43,10,4,8704,0,13.687511592871344,8.506670862324773,1.6666666666666667,5.0,8.506670862324773,0.0,2.581988897471611,-0.9450735287639842,1.0
43,10,5,8705,0,15.596770582746027,9.246790966688568,1.4285714285714286,5.0,9.246790966688568,0.0,2.53546276418555,-1.0408393681653962,1.0
43,10,6,8706,0,19.015570050438914,10.04053841869575,1.25,5.0,10.04053841869575,0.0,2.5,-1.118033988749895,1.0
43,10,7,8707,0,11.961687896176619,11.0377641555561,1.1111111111111112,5.0,11.0377641555561,0.0,2.4720661623652207,-1.18197542411033,1.0
43,10,8,8708,0,18.38568542715559,11.130156529618151,1.0,5.0,11.130156529618151,0.0,2.449489742783178,-1.2360679774997898,1.0
43,10,9,8709,0,14.012228126919405,11.789750065757918,0.9090909090909091,5.0,11.789750065757918,0.0,2.4308621740219887,-1.2826053882541975,1.0
43,11,0,8710,0,10.647228768241012,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,11,1,8711,0,8.828310104988024,3.5490762560803373,3.333333333333334,5.0,3.5490762560803373,0.0,2.886751345948129,-0.410326119149236,1.0
43,11,2,8712,0,7.494002594533109,4.868884718307259,2.5000000000000004,5.0,4.868884718307259,0.0,2.7386127875258306,-0.6549291474156,1.0
43,11,3,8713,0,9.292378361867321,5.393908293552429,2.0,5.0,5.393908293552429,0.0,2.6457513110645907,-0.8218544151266947,1.0
43,11,4,8714,0,5.8486769190489145,6.043653304938244,1.6666666666666667,5.0,6.043653304938244,0.0,2.581988897471611,-0.9450735287639842,1.0
43,11,5,8715,0,2.3212128111445387,6.015799535525483,1.4285714285714286,5.0,6.015799535525483,0.0,2.53546276418555,-1.0408393681653962,1.0
43,11,6,8716,0,9.617952605896285,5.5539761949778645,1.25,5.0,5.5539761949778645,0.0,2.5,-1.118033988749895,1.0
43,11,7,8717,0,11.011138134197605,6.005529129524356,1.1111111111111112,5.0,6.005529129524356,0.0,2.4720661623652207,-1.18197542411033,1.0
43,11,8,8718,0,11.66145073205681,6.506090029991681,1.0,5.0,6.506090029991681,0.0,2.449489742783178,-1.2360679774997898,1.0
43,11,9,8719,0,7.967539340088633,6.974759184724874,0.9090909090909091,5.0,6.974759184724874,0.0,2.4308621740219887,-1.2826053882541975,1.0
43,12,0,8720,0,10.185855152571273,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,12,1,8721,0,10.74899460624443,3.395285050857091,3.333333333333334,5.0,3.395285050857091,0.0,2.886751345948129,-0.410326119149236,1.0
43,12,2,8722,0,13.062404343108454,5.233712439703926,2.5000000000000004,5.0,5.233712439703926,0.0,2.7386127875258306,-0.6549291474156,1.0
43,12,3,8723,0,9.526055280009189,6.799450820384832,2.0,5.0,6.799450820384832,0.0,2.6457513110645907,-0.8218544151266947,1.0
43,12,4,8724,0,9.935341354469198,7.253884896988891,1.6666666666666667,5.0,7.253884896988891,0.0,2.581988897471611,-0.9450735287639842,1.0
43,12,5,8725,0,9.973137671734692,7.636950105200364,1.4285714285714286,5.0,7.636950105200364,0.0,2.53546276418555,-1.0408393681653962,1.0
43,12,6,8726,0,9.770456377346434,7.928973551017155,1.25,5.0,7.928973551017155,0.0,2.5,-1.118033988749895,1.0
43,12,7,8727,0,9.482309150265227,8.13358275394263,1.1111111111111112,5.0,8.13358275394263,0.0,2.4720661623652207,-1.18197542411033,1.0
43,12,8,8728,0,3.947251537206608,8.26845539357489,1.0,5.0,8.26845539357489,0.0,2.449489742783178,-1.2360679774997898,1.0
43,12,9,8729,0,18.79098997363916,7.875618679359591,0.9090909090909091,5.0,7.875618679359591,0.0,2.4308621740219887,-1.2826053882541975,1.0
43,13,0,8730,1,-1.5834438696956186,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,13,1,8731,0,-12.94455071643802,0.5278146232318728,5.0,3.333333333333334,0.0,-0.5278146232318728,2.886751345948129,0.410326119149236,0.9999999347513452
43,13,2,8732,1,-1.4665191886728002,-3.7870356155808,3.333333333333334,3.333333333333334,-4.314850238812673,-0.5278146232318728,2.5819888974716116,0.0,0.0
43,13,3,8733,1,1.9686729201072035,-3.5523594742205677,3.333333333333334,2.5000000000000004,-4.314850238812673,-0.7624907645921046,2.41522945769824,0.24460302826636404,1.0625454918500542e-276
43,13,4,8734,1,-1.4187075184535594,-4.09859221116043,3.333333333333334,2.0,-4.314850238812673,-0.2162580276522429,2.3094010767585034,0.41152829597745866,0.0
43,13,5,8735,1,-4.584171743147844,-3.8981839626935435,3.333333333333334,1.6666666666666667,-4.314850238812673,-0.416666276119129,2.23606797749979,0.5347474096147482,0.0
43,13,6,8736,1,2.1689610966980504,-3.3028260388322983,3.333333333333334,1.4285714285714286,-4.314850238812673,-1.0120241999803743,2.182178902359924,0.6305132490161602,1.5962040968464119e-239
43,13,7,8737,1,2.6879698960659626,-3.7004492009171015,3.333333333333334,1.25,-4.314850238812673,-0.6144010378955712,2.1408720964441885,0.7077078696006589,4.848195972526185e-300
43,13,8,8738,1,-3.1853565121297365,-4.067379304690605,3.333333333333334,1.1111111111111112,-4.314850238812673,-0.2474709341220675,2.1081851067789197,0.771649304961094,0.0
43,13,9,8739,1,1.2958914054900086,-3.7735907468898384,3.333333333333334,1.0,-4.314850238812673,-0.5412594919228344,2.081665999466133,0.8257418583505538,0.0
43,14,0,8740,0,-2.2902327053807467,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,14,1,8741,1,-11.78117425902898,-0.7634109017935822,3.333333333333334,5.0,-0.7634109017935822,0.0,2.886751345948129,-0.410326119149236,1.1369372214587345e-14
43,14,2,8742,0,-3.9466081841088245,3.1636471845494105,3.333333333333334,3.333333333333334,-0.7634109017935822,-3.927058086342993,2.5819888974716116,0.0,1.0
43,14,3,8743,0,-2.3644034448350815,2.3678478639706,2.5000000000000004,3.333333333333334,-1.559210222372393,-3.927058086342993,2.41522945769824,-0.24460302826636404,1.0
43,14,4,8744,0,-4.707689203048372,2.206809219478062,2.0,3.333333333333334,-1.7202488668649307,-3.927058086342993,2.3094010767585034,-0.41152829597745866,1.0
43,14,5,8745,0,-4.98783268327232,1.708902496780822,1.6666666666666667,3.333333333333334,-2.218155589562171,-3.927058086342993,2.23606797749979,-0.5347474096147482,1.0
43,14,6,8746,0,-1.270819898585418,1.313234340536515,1.4285714285714286,3.333333333333334,-2.613823745806478,-3.927058086342993,2.182178902359924,-0.6305132490161602,1.0
43,14,7,8747,0,-3.5848835338978624,1.4811098214391474,1.25,3.333333333333334,-2.4459482649038455,-3.927058086342993,2.1408720964441885,-0.7077078696006589,1.0
43,14,8,8748,0,-6.979901729614331,1.35456145821759,1.1111111111111112,3.333333333333334,-2.572496628125403,-3.927058086342993,2.1081851067789197,-0.771649304961094,1.0
43,14,9,8749,0,-4.114641052649644,0.9138209480686972,1.0,3.333333333333334,-3.0132371382742957,-3.927058086342993,2.081665999466133,-0.8257418583505538,1.0
43,15,0,8750,0,-8.397993509276448,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,15,1,8751,1,-6.023264364396796,-2.799331169758816,3.333333333333334,5.0,-2.799331169758816,0.0,2.886751345948129,-0.410326119149236,9.799143343522991e-173
43,15,2,8752,1,-3.501747068679444,-0.7915763816265509,3.333333333333334,3.333333333333334,-2.799331169758816,-2.007754788132265,2.5819888974716116,0.0,1.2286986205573648e-15
43,15,3,8753,1,-4.1600338928462275,-0.41807831148975616,3.333333333333334,2.5000000000000004,-2.799331169758816,-2.3812528582690597,2.41522945769824,0.24460302826636404,1.4525342825693749e-05
43,15,4,8754,0,-9.991487060988684,-0.06232210457432252,3.333333333333334,2.0,-2.799331169758816,-2.7370090651844934,2.3094010767585034,0.41152829597745866,0.26656963675146406
43,15,5,8755,1,-6.8018643530623475,-1.8603610773817905,2.5000000000000004,2.0,-4.597370142566284,-2.7370090651844934,2.1213203435596424,0.16692526771109462,1.5018868538674457e-77
43,15,6,8756,1,-9.709904929343152,-1.1828851960688147,2.5000000000000004,1.6666666666666667,-4.597370142566284,-3.414484946497469,2.041241452319315,0.29014438134838416,1.3845151629653338e-32
43,15,7,8757,1,-7.172871945022209,-0.28353948423371733,2.5000000000000004,1.4285714285714286,-4.597370142566284,-4.3138306583325665,1.9820624179302297,0.3859102207497962,0.0022884540031601172
43,15,8,8758,1,0.9855548976978964,0.07384067660248839,2.5000000000000004,1.25,-4.597370142566284,-4.671210819168772,1.9364916731037085,0.46310484133429486,0.7698663478682802
43,15,9,8759,1,-2.82914947027363,-0.5546888474938081,2.5000000000000004,1.1111111111111112,-4.597370142566284,-4.042681295072476,1.90029237516523,0.5270462766947299,1.4539904726301606e-08
43,16,0,8760,0,-13.07663499978224,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,16,1,8761,1,15.690111165281634,-4.358878333260746,3.333333333333334,5.0,-4.358878333260746,0.0,2.886751345948129,-0.410326119149236,0.0
43,16,2,8762,1,17.112706606473303,-9.588915388354623,3.333333333333334,3.333333333333334,-4.358878333260746,5.230037055093877,2.5819888974716116,0.0,0.0
43,16,3,8763,1,15.24994390703551,-12.55958277619948,3.333333333333334,2.5000000000000004,-4.358878333260746,8.200704442938735,2.41522945769824,0.24460302826636404,0.0
43,16,4,8764,1,16.554335507726357,-13.969430669018836,3.333333333333334,2.0,-4.358878333260746,9.61055233575809,2.3094010767585034,0.41152829597745866,0.0
43,16,5,8765,1,20.244297674871735,-15.126727864346881,3.333333333333334,1.6666666666666667,-4.358878333260746,10.767849531086135,2.23606797749979,0.5347474096147482,0.0
43,16,6,8766,1,20.407650643645404,-16.480506170601966,3.333333333333334,1.4285714285714286,-4.358878333260746,12.12162783734122,2.182178902359924,0.6305132490161602,0.0
43,16,7,8767,1,16.03639109751208,-17.516259021389992,3.333333333333334,1.25,-4.358878333260746,13.157380688129244,2.1408720964441885,0.7077078696006589,0.0
43,16,8,8768,1,20.09660679827024,-17.83614906687697,3.333333333333334,1.1111111111111112,-4.358878333260746,13.477270733616226,2.1081851067789197,0.771649304961094,0.0
43,16,9,8769,1,15.845706114734408,-18.498082673342374,3.333333333333334,1.0,-4.358878333260746,14.139204340081628,2.081665999466133,0.8257418583505538,0.0
43,17,0,8770,0,23.138212946752745,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,17,1,8771,0,24.154979068775045,7.712737648917582,3.333333333333334,5.0,7.712737648917582,0.0,2.886751345948129,-0.410326119149236,1.0
43,17,2,8772,0,20.164523340083004,11.823298003881948,2.5000000000000004,5.0,11.823298003881948,0.0,2.7386127875258306,-0.6549291474156,1.0
43,17,3,8773,0,16.95388052386419,13.49154307112216,2.0,5.0,13.49154307112216,0.0,2.6457513110645907,-0.8218544151266947,1.0
43,17,4,8774,0,23.36425112664956,14.068599313245832,1.6666666666666667,5.0,14.068599313245832,0.0,2.581988897471611,-0.9450735287639842,1.0
43,17,5,8775,0,18.592216909192,15.396549572303508,1.4285714285714286,5.0,15.396549572303508,0.0,2.53546276418555,-1.0408393681653962,1.0
43,17,6,8776,0,17.69752905074918,15.79600798941457,1.25,5.0,15.79600798941457,0.0,2.5,-1.118033988749895,1.0
43,17,7,8777,0,24.857668002963337,16.00728810734064,1.1111111111111112,5.0,16.00728810734064,0.0,2.4720661623652207,-1.18197542411033,1.0
43,17,8,8778,0,18.980221955733885,16.89232609690291,1.0,5.0,16.89232609690291,0.0,2.449489742783178,-1.2360679774997898,1.0
43,17,9,8779,0,21.568660649581297,17.08213481134209,0.9090909090909091,5.0,17.08213481134209,0.0,2.4308621740219887,-1.2826053882541975,1.0
43,18,0,8780,1,-7.080584998910929,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
43,18,1,8781,0,1.5987332210373681,2.360194999636976,5.0,3.333333333333334,0.0,-2.360194999636976,2.886751345948129,0.410326119149236,1.0
43,18,2,8782,0,6.525080710741219,2.893106073316099,3.333333333333334,3.333333333333334,0.5329110736791227,-2.360194999636976,2.5819888974716116,0.0,1.0
43,18,3,8783,0,6.8252613135400955,4.391148482581624,2.5000000000000004,3.333333333333334,2.030953482944647,-2.360194999636976,2.41522945769824,-0.24460302826636404,1.0
43,18,4,8784,0,8.867560931274728,5.350010048700714,2.0,3.333333333333334,2.989815049063737,-2.360194999636976,2.3094010767585034,-0.41152829597745866,1.0
43,18,5,8785,0,4.768612172514573,6.329634362402546,1.6666666666666667,3.333333333333334,3.969439362765569,-2.360194999636976,2.23606797749979,-0.5347474096147482,1.0
43,18,6,8786,0,2.870773837463734,6.4438019066524035,1.4285714285714286,3.333333333333334,4.083606907015427,-2.360194999636976,2.182178902359924,-0.6305132490161602,1.0
