Participant,Block,Trial,Global_Trial,Mean_Reward_Arm0,Mean_Reward_Arm1,RNN_Action,RNN_Reward,RNN_Prob_Action0,Kalman_V_t,Kalman_post_mean_0,Kalman_post_mean_1,Kalman_post_variance_0,Kalman_post_variance_1,Kalman_kalman_gain_0,Kalman_kalman_gain_1,Kalman_RU,Kalman_TU
5,0,2,901,3.798063655648449,4.9105011185225145,1,0.5442540364608526,0.00032149506,-1.044024448562138,0.0,1.044024448562138,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
5,0,3,902,3.798063655648449,4.9105011185225145,1,3.6417778561036958,0.0042185755,-1.5635751300704497,0.0,1.5635751300704497,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
5,0,4,903,3.798063655648449,4.9105011185225145,1,9.644398726200897,3.6280212e-10,-2.9103790627588575,0.0,2.9103790627588575,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
5,0,5,904,3.798063655648449,4.9105011185225145,1,4.900573291484205,1.6599291e-05,-3.194692524005336,0.0,3.194692524005336,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
5,0,6,905,3.798063655648449,4.9105011185225145,1,3.940813854321615,1.4469383e-07,-3.2879576902948706,0.0,3.2879576902948706,5.0,1.25,0.0,0.125,1.118033988749895,2.5
5,0,7,906,3.798063655648449,4.9105011185225145,1,6.129885940230916,0.010128586,-3.6037274958433203,0.0,3.6037274958433203,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
5,0,8,907,3.798063655648449,4.9105011185225145,1,1.8160054112357564,7.344764e-12,-3.4249552873825637,0.0,3.4249552873825637,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
5,0,9,908,3.798063655648449,4.9105011185225145,1,1.4952968569046465,6.809771e-06,-3.249531793702753,0.0,3.249531793702753,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
5,1,1,909,5.811931002319301,2.332315935355909,1,6.377862043866443,0.14740273,-2.1259540146221476,0.0,2.1259540146221476,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
5,1,2,910,5.811931002319301,2.332315935355909,1,2.259997972464133,0.0061216294,-2.159465004082644,0.0,2.159465004082644,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
5,1,3,911,5.811931002319301,2.332315935355909,0,0.8177422382947276,0.74656504,-1.8868842579844014,0.2725807460982425,2.159465004082644,3.333333333333334,2.5000000000000004,0.3333333333333333,0.0,0.24460302826636404,2.41522945769824
5,1,4,912,5.811931002319301,2.332315935355909,0,4.531346381658252,0.9999769,-0.8221928490943988,1.3372721549882451,2.159465004082644,2.5000000000000004,2.5000000000000004,0.25000000000000006,0.0,0.0,2.23606797749979
5,1,5,913,5.811931002319301,2.332315935355909,1,4.6747267583688,0.00017435222,-1.32524519995163,1.3372721549882451,2.662517354939875,2.5000000000000004,2.0,0.0,0.20000000000000004,0.16692526771109462,2.1213203435596424
5,1,6,914,5.811931002319301,2.332315935355909,1,1.3798927637665157,5.4095983e-07,-1.1114744347560699,1.3372721549882451,2.448746589744315,2.5000000000000004,1.6666666666666667,0.0,0.16666666666666666,0.29014438134838416,2.041241452319315
5,1,7,915,5.811931002319301,2.332315935355909,0,1.6226598694502326,0.994187,-1.0543968918636724,1.3943496978806427,2.448746589744315,2.0,1.6666666666666667,0.20000000000000004,0.0,0.12321911363728955,1.9148542155126762
5,1,8,916,5.811931002319301,2.332315935355909,0,7.227256320656529,1.0,-0.08224578806769145,2.3665008016766236,2.448746589744315,1.6666666666666667,1.6666666666666667,0.16666666666666666,0.0,0.0,1.8257418583505538
5,1,9,917,5.811931002319301,2.332315935355909,0,4.588773539819501,0.9999994,0.23522174595271972,2.6839683356970347,2.448746589744315,1.4285714285714286,1.6666666666666667,0.14285714285714288,0.0,-0.09576583940141203,1.7593288763724921
5,2,1,918,19.175635803819297,4.147578257253284,1,-1.575470247783271,0.14740273,0.5251567492610902,0.0,-0.5251567492610902,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
5,2,2,919,19.175635803819297,4.147578257253284,0,20.667828399813953,0.6145913,7.414432882532408,6.889276133271317,-0.5251567492610902,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
5,2,3,920,19.175635803819297,4.147578257253284,0,19.19778264001215,0.9930171,10.491559509217616,9.966402759956527,-0.5251567492610902,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
5,2,4,921,19.175635803819297,4.147578257253284,0,14.234507754734407,0.99099976,11.345180508173193,10.820023758912104,-0.5251567492610902,2.0,3.333333333333334,0.20000000000000004,0.0,-0.41152829597745866,2.3094010767585034
5,2,5,922,19.175635803819297,4.147578257253284,0,20.485694961268603,1.0,12.956125708565944,12.430968959304854,-0.5251567492610902,1.6666666666666667,3.333333333333334,0.16666666666666666,0.0,-0.5347474096147482,2.23606797749979
5,2,6,923,19.175635803819297,4.147578257253284,0,11.448346548706816,0.99999464,12.81575107848051,12.29059432921942,-0.5251567492610902,1.4285714285714286,3.333333333333334,0.14285714285714288,0.0,-0.6305132490161602,2.182178902359924
5,2,7,924,19.175635803819297,4.147578257253284,1,7.35228321683789,0.25910464,10.846391086955766,12.29059432921942,1.4442032422636553,1.4285714285714286,2.5000000000000004,0.0,0.25000000000000006,-0.3859102207497962,1.9820624179302297
5,2,8,925,19.175635803819297,4.147578257253284,1,12.452782770828549,0.7569599,8.644675181242786,12.29059432921942,3.6459191479766346,1.4285714285714286,2.0,0.0,0.20000000000000004,-0.21898495303870158,1.851640199545103
5,2,9,926,19.175635803819297,4.147578257253284,1,0.7369381204282112,7.0267303e-09,9.129505352500857,12.29059432921942,3.161088976718564,1.4285714285714286,1.6666666666666667,0.0,0.16666666666666666,-0.09576583940141203,1.7593288763724921
5,3,1,927,-7.515434999803312,8.316828089434345,1,9.1797551618246,0.14740273,-3.0599183872748665,0.0,3.0599183872748665,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
5,3,2,928,-7.515434999803312,8.316828089434345,1,3.671116137383122,0.5221289,-3.2127178248019304,0.0,3.2127178248019304,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
5,3,3,929,-7.515434999803312,8.316828089434345,1,10.306346524149209,0.000465631,-4.631443564671386,0.0,4.631443564671386,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
5,3,4,930,-7.515434999803312,8.316828089434345,1,7.302815448003067,9.508413e-06,-5.076672211893333,0.0,5.076672211893333,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
5,3,5,931,-7.515434999803312,8.316828089434345,1,13.012869639158195,1.1391843e-06,-6.210414701502599,0.0,6.210414701502599,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
5,3,6,932,-7.515434999803312,8.316828089434345,1,9.948679254921256,2.1647464e-05,-6.677697770679932,0.0,6.677697770679932,5.0,1.25,0.0,0.125,1.118033988749895,2.5
5,3,7,933,-7.515434999803312,8.316828089434345,1,9.971944212570175,0.00030722888,-7.043725153112181,0.0,7.043725153112181,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
5,3,8,934,-7.515434999803312,8.316828089434345,1,8.526142876430622,1.4750982e-09,-7.191966925444025,0.0,7.191966925444025,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
5,3,9,935,-7.515434999803312,8.316828089434345,1,7.068055590042016,7.571598e-08,-7.180702258589297,0.0,7.180702258589297,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
5,4,1,936,-1.9556673868830972,4.17889570879959,1,4.353428893950145,0.14740273,-1.4511429646500482,0.0,1.4511429646500482,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
5,4,2,937,-1.9556673868830972,4.17889570879959,1,4.807995223776388,0.00013457122,-2.290356029431633,0.0,2.290356029431633,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
5,4,3,938,-1.9556673868830972,4.17889570879959,1,6.420975063368499,2.2254e-06,-3.1164798362190065,0.0,3.1164798362190065,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
5,4,4,939,-1.9556673868830972,4.17889570879959,1,5.268137440137472,2.1108053e-09,-3.475089436872084,0.0,3.475089436872084,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
5,4,5,940,-1.9556673868830972,4.17889570879959,1,8.283639112961149,8.505673e-08,-4.162025104884807,0.0,4.162025104884807,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
5,4,6,941,-1.9556673868830972,4.17889570879959,0,-9.35593033807979,0.9226477,-7.280668550911404,-3.1186434460265966,4.162025104884807,3.333333333333334,1.4285714285714286,0.3333333333333333,0.0,0.6305132490161602,2.182178902359924
5,4,7,942,-1.9556673868830972,4.17889570879959,1,4.547871332528863,1.0834809e-06,-7.328899329366911,-3.1186434460265966,4.210255883340315,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
5,4,8,943,-1.9556673868830972,4.17889570879959,1,4.96183520787929,9.859356e-09,-7.412408143204575,-3.1186434460265966,4.293764697177979,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
5,4,9,944,-1.9556673868830972,4.17889570879959,1,3.849156352545089,2.9875592e-13,-7.367947308741287,-3.1186434460265966,4.24930386271469,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
5,5,1,945,-8.184676582755424,5.327263326914923,0,-10.358474424118718,0.14740273,-3.4528248080395727,-3.4528248080395727,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
5,5,2,946,-8.184676582755424,5.327263326914923,0,-5.956861818397243,0.96961325,-4.07883406062899,-4.07883406062899,0.0,2.5000000000000004,5.0,0.25000000000000006,0.0,-0.6549291474156,2.7386127875258306
5,5,3,947,-8.184676582755424,5.327263326914923,1,6.490698972752403,3.2968554e-05,-6.242400384879791,-4.07883406062899,2.1635663242508008,2.5000000000000004,3.333333333333334,0.0,0.3333333333333333,-0.24460302826636404,2.41522945769824
5,5,4,948,-8.184676582755424,5.327263326914923,1,3.0924946168528926,1.3038867e-09,-6.474632458030314,-4.07883406062899,2.395798397401324,2.5000000000000004,2.5000000000000004,0.0,0.25000000000000006,0.0,2.23606797749979
5,5,5,949,-8.184676582755424,5.327263326914923,1,5.0949813877915275,0.3317042,-7.014469056108355,-4.07883406062899,2.935634995479365,2.5000000000000004,2.0,0.0,0.20000000000000004,0.16692526771109462,2.1213203435596424
5,5,6,950,-8.184676582755424,5.327263326914923,1,7.3003019135694815,0.00024671553,-7.741913542456708,-4.07883406062899,3.663079481827718,2.5000000000000004,1.6666666666666667,0.0,0.16666666666666666,0.29014438134838416,2.041241452319315
5,5,7,951,-8.184676582755424,5.327263326914923,1,9.263083991598025,2.9577773e-08,-8.54191418670961,-4.07883406062899,4.463080126080619,2.5000000000000004,1.4285714285714286,0.0,0.14285714285714288,0.3859102207497962,1.9820624179302297
5,5,8,952,-8.184676582755424,5.327263326914923,1,8.778132136779403,0.00063163706,-9.081295688046957,-4.07883406062899,5.002461627417968,2.5000000000000004,1.25,0.0,0.125,0.46310484133429486,1.9364916731037085
5,5,9,953,-8.184676582755424,5.327263326914923,1,7.9459161658744915,0.0015335624,-9.408346192319904,-4.07883406062899,5.329512131690914,2.5000000000000004,1.1111111111111112,0.0,0.1111111111111111,0.5270462766947299,1.90029237516523
5,6,1,954,2.327250813844763,28.665601040156226,1,24.77403687894397,0.14740273,-8.258012292981324,0.0,8.258012292981324,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
5,6,2,955,2.327250813844763,28.665601040156226,1,26.778972983516166,0.0017118956,-12.888252465615036,0.0,12.888252465615036,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
5,6,3,956,2.327250813844763,28.665601040156226,1,24.812294070728083,0.00042228922,-15.273060786637647,0.0,15.273060786637647,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
5,6,4,957,2.327250813844763,28.665601040156226,1,25.888637185524033,0.7003429,-17.042323519785377,0.0,17.042323519785377,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
5,6,5,958,2.327250813844763,28.665601040156226,1,27.561837003780575,0.00012055362,-18.54511116035612,0.0,18.54511116035612,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
5,6,6,959,2.327250813844763,28.665601040156226,1,29.48032781409709,2.2992162e-05,-19.912013242073744,0.0,19.912013242073744,5.0,1.25,0.0,0.125,1.118033988749895,2.5
5,6,7,960,2.327250813844763,28.665601040156226,1,27.621003409911538,0.00088030886,-20.76856770516683,0.0,20.76856770516683,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
5,6,8,961,2.327250813844763,28.665601040156226,1,26.247214096903928,0.0009305227,-21.31643234434054,0.0,21.31643234434054,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
5,6,9,962,2.327250813844763,28.665601040156226,1,28.368666230466516,0.007549966,-21.95754451580654,0.0,21.95754451580654,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
5,7,1,963,-14.399098233315076,1.4039091688185708,1,1.6244577995702438,0.14740273,-0.5414859331900812,0.0,0.5414859331900812,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
5,7,2,964,-14.399098233315076,1.4039091688185708,0,-17.60504126049002,0.29540858,-6.409833020020088,-5.868347086830006,0.5414859331900812,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
5,7,3,965,-14.399098233315076,1.4039091688185708,1,1.2252875576673423,0.012535615,-6.580783426139403,-5.868347086830006,0.7124363393093965,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
5,7,4,966,-14.399098233315076,1.4039091688185708,1,5.841212204513315,3.4369976e-11,-7.606538599180187,-5.868347086830006,1.7381915123501805,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
5,7,5,967,-14.399098233315076,1.4039091688185708,1,0.5709691886365984,3.285878e-12,-7.412001545227923,-5.868347086830006,1.5436544583979168,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
5,7,6,968,-14.399098233315076,1.4039091688185708,1,5.0772702530589235,2.8889851e-06,-7.916803801608067,-5.868347086830006,2.0484567147780606,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
5,7,7,969,-14.399098233315076,1.4039091688185708,1,1.0109254157696488,0.0013843693,-7.787112389232015,-5.868347086830006,1.918765302402009,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
5,7,8,970,-14.399098233315076,1.4039091688185708,1,-1.7094614758741196,8.3566366e-12,-7.3839760805346675,-5.868347086830006,1.5156289937046614,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
5,7,9,971,-14.399098233315076,1.4039091688185708,1,1.1334490828418196,0.15329643,-7.345758089448384,-5.868347086830006,1.4774110026183773,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
5,8,1,972,6.232655141395092,-0.5472669929508044,1,1.8791405311118823,0.14740273,-0.6263801770372941,0.0,0.6263801770372941,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
5,8,2,973,6.232655141395092,-0.5472669929508044,1,-1.9990635631626852,0.07038646,0.029980758012700837,0.0,-0.029980758012700837,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
5,8,3,974,6.232655141395092,-0.5472669929508044,0,8.806914441517486,0.99679875,2.965618905185196,2.9356381471724955,-0.029980758012700837,3.333333333333334,2.5000000000000004,0.3333333333333333,0.0,0.24460302826636404,2.41522945769824
5,8,4,975,6.232655141395092,-0.5472669929508044,0,9.841856262903432,0.9999995,4.69217343411793,4.66219267610523,-0.029980758012700837,2.5000000000000004,2.5000000000000004,0.25000000000000006,0.0,0.0,2.23606797749979
5,8,5,976,6.232655141395092,-0.5472669929508044,0,0.6709163100799351,0.99973947,3.8939181609128712,3.8639374029001705,-0.029980758012700837,2.0,2.5000000000000004,0.20000000000000004,0.0,-0.16692526771109462,2.1213203435596424
5,8,6,977,6.232655141395092,-0.5472669929508044,0,0.7725994451920524,0.99811375,3.378695167961518,3.3487144099488173,-0.029980758012700837,1.6666666666666667,2.5000000000000004,0.16666666666666666,0.0,-0.29014438134838416,2.041241452319315
5,8,7,978,6.232655141395092,-0.5472669929508044,1,-0.7719348787134995,0.00015377795,3.5270859921016777,3.3487144099488173,-0.1783715821528606,1.6666666666666667,2.0,0.0,0.20000000000000004,-0.12321911363728955,1.9148542155126762
5,8,8,979,6.232655141395092,-0.5472669929508044,1,-5.009956957355608,0.002725256,4.332350221302136,3.3487144099488173,-0.9836358113533186,1.6666666666666667,1.6666666666666667,0.0,0.16666666666666666,0.0,1.8257418583505538
5,8,9,980,6.232655141395092,-0.5472669929508044,1,3.749042818285629,0.2993695,3.6562532742108576,3.3487144099488173,-0.30753886426204036,1.6666666666666667,1.4285714285714286,0.0,0.14285714285714288,0.09576583940141203,1.7593288763724921
5,9,1,981,8.76678210637196,-7.179763291861731,0,10.919452767891782,0.14740273,3.6398175892972606,3.6398175892972606,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
5,9,2,982,8.76678210637196,-7.179763291861731,0,14.072954478396602,0.73702836,6.248101811572097,6.248101811572097,0.0,2.5000000000000004,5.0,0.25000000000000006,0.0,-0.6549291474156,2.7386127875258306
5,9,3,983,8.76678210637196,-7.179763291861731,1,-13.178634556380837,0.0017531519,10.640979997032375,6.248101811572097,-4.392878185460279,2.5000000000000004,3.333333333333334,0.0,0.3333333333333333,-0.24460302826636404,2.41522945769824
5,9,4,984,8.76678210637196,-7.179763291861731,0,11.646150682339261,0.9790533,11.720589771185809,7.32771158572553,-4.392878185460279,2.0,3.333333333333334,0.20000000000000004,0.0,-0.41152829597745866,2.3094010767585034
5,9,5,985,8.76678210637196,-7.179763291861731,1,-10.556969772793618,0.24481486,13.261612668019144,7.32771158572553,-5.933901082293614,2.0,2.5000000000000004,0.0,0.25000000000000006,-0.16692526771109462,2.1213203435596424
